Time,FrameCount,T1
1600813093.036871,2620,1557.504061
1600813093.036871,2620,1557.504852
1600813093.036871,2620,1557.504061
1600813093.036875,2621,1557.504852
1600813093.036875,2621,1557.504061
1600813093.036875,2621,1557.504061
1600813093.036875,2621,1557.504061
1600813093.036875,2621,1557.505642
1600813093.036875,2621,1557.504061
1600813093.036875,2621,1557.504852
1600813093.036875,2621,1557.504061
1600813093.036875,2621,1557.504061
1600813093.036875,2621,1557.504061
1600813093.036875,2621,1557.504061
1600813093.038177,2622,1557.504061
1600813093.038177,2622,1557.503271
1600813093.038177,2622,1557.504061
1600813093.038177,2622,1557.504061
1600813093.038177,2622,1557.504061
1600813093.038177,2622,1557.504061
1600813093.038177,2622,1557.504061
1600813093.038177,2622,1557.504061
1600813093.038177,2622,1557.504061
1600813093.038177,2622,1557.504852
1600813093.038177,2622,1557.504061
1600813093.038182,2623,1557.504061
1600813093.038182,2623,1557.504061
1600813093.038182,2623,1557.504852
1600813093.038182,2623,1557.504061
1600813093.038182,2623,1557.504061
1600813093.038182,2623,1557.504061
1600813093.038182,2623,1557.504061
1600813093.038182,2623,1557.504061
1600813093.038182,2623,1557.504061
1600813093.038182,2623,1557.503271
1600813093.038182,2623,1557.504061
1600813093.038185,2624,1557.504061
1600813093.038185,2624,1557.504061
1600813093.038185,2624,1557.504061
1600813093.038185,2624,1557.504061
1600813093.038185,2624,1557.504061
1600813093.038185,2624,1557.504061
1600813093.038185,2624,1557.504061
1600813093.038185,2624,1557.504061
1600813093.038185,2624,1557.504061
1600813093.038185,2624,1557.504061
1600813093.038185,2624,1557.504061
1600813093.039488,2625,1557.504061
1600813093.039488,2625,1557.504061
1600813093.039488,2625,1557.504061
1600813093.039488,2625,1557.504852
1600813093.039488,2625,1557.504061
1600813093.039488,2625,1557.504061
1600813093.039488,2625,1557.504061
1600813093.039488,2625,1557.504061
1600813093.039488,2625,1557.504061
1600813093.039488,2625,1557.504061
1600813093.039488,2625,1557.504061
1600813093.039493,2626,1557.504852
1600813093.039493,2626,1557.504061
1600813093.039493,2626,1557.504061
1600813093.039493,2626,1557.504852
1600813093.039493,2626,1557.504061
1600813093.039493,2626,1557.504852
1600813093.039493,2626,1557.504061
1600813093.039493,2626,1557.504061
1600813093.039493,2626,1557.504061
1600813093.039493,2626,1557.504061
1600813093.039493,2626,1557.504061
1600813093.039496,2627,1557.504061
1600813093.039496,2627,1557.503271
1600813093.039496,2627,1557.504061
1600813093.039496,2627,1557.503271
1600813093.039496,2627,1557.504061
1600813093.039496,2627,1557.504852
1600813093.039496,2627,1557.504061
1600813093.039496,2627,1557.504061
1600813093.039496,2627,1557.504061
1600813093.039496,2627,1557.503271
1600813093.039496,2627,1557.504852
1600813093.040795,2628,1557.504852
1600813093.040795,2628,1557.504061
1600813093.040795,2628,1557.504061
1600813093.040795,2628,1557.504852
1600813093.040795,2628,1557.503271
1600813093.040795,2628,1557.503271
1600813093.040795,2628,1557.504061
1600813093.040795,2628,1557.504061
1600813093.040795,2628,1557.504061
1600813093.040795,2628,1557.504061
1600813093.040795,2628,1557.504852
1600813093.040800,2629,1557.504061
1600813093.040800,2629,1557.504061
1600813093.040800,2629,1557.504061
1600813093.040800,2629,1557.504061
1600813093.040800,2629,1557.504061
1600813093.040800,2629,1557.504852
1600813093.040800,2629,1557.504852
1600813093.040800,2629,1557.504061
1600813093.040800,2629,1557.504061
1600813093.040800,2629,1557.503271
1600813093.040800,2629,1557.504061
1600813093.040803,2630,1557.504061
1600813093.040803,2630,1557.504061
1600813093.040803,2630,1557.504061
1600813093.040803,2630,1557.504061
1600813093.040803,2630,1557.504061
1600813093.040803,2630,1557.504852
1600813093.040803,2630,1557.504061
1600813093.040803,2630,1557.504061
1600813093.040803,2630,1557.503271
1600813093.040803,2630,1557.504061
1600813093.040803,2630,1557.504061
1600813093.042109,2631,1557.504061
1600813093.042109,2631,1557.504061
1600813093.042109,2631,1557.504061
1600813093.042109,2631,1557.504852
1600813093.042109,2631,1557.504061
1600813093.042109,2631,1557.503271
1600813093.042109,2631,1557.504061
1600813093.042109,2631,1557.504061
1600813093.042109,2631,1557.504061
1600813093.042109,2631,1557.503271
1600813093.042109,2631,1557.504061
1600813093.042115,2632,1557.504061
1600813093.042115,2632,1557.504061
1600813093.042115,2632,1557.504061
1600813093.042115,2632,1557.504061
1600813093.042115,2632,1557.504061
1600813093.042115,2632,1557.503271
1600813093.042115,2632,1557.504061
1600813093.042115,2632,1557.504061
1600813093.042115,2632,1557.504852
1600813093.042115,2632,1557.503271
1600813093.042115,2632,1557.504061
1600813093.042118,2633,1557.503271
1600813093.042118,2633,1557.504061
1600813093.042118,2633,1557.504061
1600813093.042118,2633,1557.504061
1600813093.042118,2633,1557.504061
1600813093.042118,2633,1557.504852
1600813093.042118,2633,1557.504061
1600813093.042118,2633,1557.504852
1600813093.042118,2633,1557.504852
1600813093.042118,2633,1557.504061
1600813093.042118,2633,1557.504061
1600813093.043420,2634,1557.504852
1600813093.043420,2634,1557.504852
1600813093.043420,2634,1557.504061
1600813093.043420,2634,1557.504061
1600813093.043420,2634,1557.504061
1600813093.043420,2634,1557.504061
1600813093.043420,2634,1557.504061
1600813093.043420,2634,1557.504061
1600813093.043420,2634,1557.504061
1600813093.043420,2634,1557.504061
1600813093.043420,2634,1557.504061
1600813093.043425,2635,1557.504061
1600813093.043425,2635,1557.504061
1600813093.043425,2635,1557.504061
1600813093.043425,2635,1557.504061
1600813093.043425,2635,1557.503271
1600813093.043425,2635,1557.503271
1600813093.043425,2635,1557.504852
1600813093.043425,2635,1557.504061
1600813093.043425,2635,1557.504061
1600813093.043425,2635,1557.504061
1600813093.043425,2635,1557.504061
1600813093.043428,2636,1557.504061
1600813093.043428,2636,1557.504061
1600813093.043428,2636,1557.504061
1600813093.043428,2636,1557.504852
1600813093.043428,2636,1557.504852
1600813093.043428,2636,1557.504061
1600813093.043428,2636,1557.504852
1600813093.043428,2636,1557.504061
1600813093.043428,2636,1557.504061
1600813093.043428,2636,1557.504061
1600813093.043428,2636,1557.504061
1600813093.044732,2637,1557.504061
1600813093.044732,2637,1557.504061
1600813093.044732,2637,1557.504061
1600813093.044732,2637,1557.504061
1600813093.044732,2637,1557.504061
1600813093.044732,2637,1557.504061
1600813093.044732,2637,1557.504061
1600813093.044732,2637,1557.504061
1600813093.044732,2637,1557.504061
1600813093.044732,2637,1557.504061
1600813093.044732,2637,1557.504061
1600813093.044737,2638,1557.504061
1600813093.044737,2638,1557.504061
1600813093.044737,2638,1557.504061
1600813093.044737,2638,1557.504852
1600813093.044737,2638,1557.504061
1600813093.044737,2638,1557.504061
1600813093.044737,2638,1557.504061
1600813093.044737,2638,1557.504061
1600813093.044737,2638,1557.504852
1600813093.044737,2638,1557.504852
1600813093.044737,2638,1557.504061
1600813093.044740,2639,1557.504061
1600813093.044740,2639,1557.504061
1600813093.044740,2639,1557.504852
1600813093.044740,2639,1557.504852
1600813093.044740,2639,1557.504061
1600813093.044740,2639,1557.504061
1600813093.044740,2639,1557.504852
1600813093.044740,2639,1557.504061
1600813093.044740,2639,1557.504061
1600813093.044740,2639,1557.504061
1600813093.044740,2639,1557.504852
1600813093.046039,2640,1557.504061
1600813093.046039,2640,1557.504852
1600813093.046039,2640,1557.504061
1600813093.046039,2640,1557.504061
1600813093.046039,2640,1557.504061
1600813093.046039,2640,1557.504852
1600813093.046039,2640,1557.504061
1600813093.046039,2640,1557.504061
1600813093.046039,2640,1557.504061
1600813093.046039,2640,1557.504852
1600813093.046039,2640,1557.504061
1600813093.046044,2641,1557.503271
1600813093.046044,2641,1557.503271
1600813093.046044,2641,1557.504061
1600813093.046044,2641,1557.504852
1600813093.046044,2641,1557.504061
1600813093.046044,2641,1557.504061
1600813093.046044,2641,1557.504061
1600813093.046044,2641,1557.504061
1600813093.046044,2641,1557.504061
1600813093.046044,2641,1557.504852
1600813093.046044,2641,1557.504852
1600813093.046047,2642,1557.504852
1600813093.046047,2642,1557.504852
1600813093.046047,2642,1557.504061
1600813093.046047,2642,1557.504061
1600813093.046047,2642,1557.504852
1600813093.046047,2642,1557.504061
1600813093.046047,2642,1557.504061
1600813093.046047,2642,1557.504061
1600813093.046047,2642,1557.504061
1600813093.046047,2642,1557.504852
1600813093.046047,2642,1557.504061
1600813093.047360,2643,1557.504061
1600813093.047360,2643,1557.504061
1600813093.047360,2643,1557.504061
1600813093.047360,2643,1557.503271
1600813093.047360,2643,1557.503271
1600813093.047360,2643,1557.504061
1600813093.047360,2643,1557.504061
1600813093.047360,2643,1557.504852
1600813093.047360,2643,1557.504852
1600813093.047360,2643,1557.504061
1600813093.047360,2643,1557.504852
1600813093.047366,2644,1557.504852
1600813093.047366,2644,1557.504061
1600813093.047366,2644,1557.504061
1600813093.047366,2644,1557.504061
1600813093.047366,2644,1557.504061
1600813093.047366,2644,1557.504061
1600813093.047366,2644,1557.504061
1600813093.047366,2644,1557.504061
1600813093.047366,2644,1557.504061
1600813093.047366,2644,1557.504061
1600813093.047366,2644,1557.503271
1600813093.047368,2645,1557.504061
1600813093.047368,2645,1557.504061
1600813093.047368,2645,1557.504061
1600813093.047368,2645,1557.504061
1600813093.047368,2645,1557.504852
1600813093.047368,2645,1557.504061
1600813093.047368,2645,1557.504061
1600813093.047368,2645,1557.503271
1600813093.047368,2645,1557.503271
1600813093.047368,2645,1557.504061
1600813093.047368,2645,1557.504061
1600813093.048664,2646,1557.504061
1600813093.048664,2646,1557.504852
1600813093.048664,2646,1557.504061
1600813093.048664,2646,1557.504061
1600813093.048664,2646,1557.504852
1600813093.048664,2646,1557.504852
1600813093.048664,2646,1557.504852
1600813093.048664,2646,1557.504061
1600813093.048664,2646,1557.504061
1600813093.048664,2646,1557.504061
1600813093.048664,2646,1557.504061
1600813093.048670,2647,1557.504061
1600813093.048670,2647,1557.504061
1600813093.048670,2647,1557.504061
1600813093.048670,2647,1557.504061
1600813093.048670,2647,1557.504061
1600813093.048670,2647,1557.504061
1600813093.048670,2647,1557.504852
1600813093.048670,2647,1557.504852
1600813093.048670,2647,1557.503271
1600813093.048670,2647,1557.504061
1600813093.048670,2647,1557.504061
1600813093.048672,2648,1557.504061
1600813093.048672,2648,1557.504061
1600813093.048672,2648,1557.504061
1600813093.048672,2648,1557.503271
1600813093.048672,2648,1557.505642
1600813093.048672,2648,1557.504061
1600813093.048672,2648,1557.503271
1600813093.048672,2648,1557.503271
1600813093.048672,2648,1557.504852
1600813093.048672,2648,1557.504061
1600813093.048672,2648,1557.504061
1600813093.049975,2649,1557.504061
1600813093.049975,2649,1557.504061
1600813093.049975,2649,1557.504061
1600813093.049975,2649,1557.504061
1600813093.049975,2649,1557.504061
1600813093.049975,2649,1557.505642
1600813093.049975,2649,1557.504061
1600813093.049975,2649,1557.504061
1600813093.049975,2649,1557.504061
1600813093.049975,2649,1557.504852
1600813093.049975,2649,1557.503271
1600813093.049981,2650,1557.504061
1600813093.049981,2650,1557.504061
1600813093.049981,2650,1557.504061
1600813093.049981,2650,1557.504061
1600813093.049981,2650,1557.504852
1600813093.049981,2650,1557.504061
1600813093.049981,2650,1557.504061
1600813093.049981,2650,1557.504061
1600813093.049981,2650,1557.504852
1600813093.049981,2650,1557.504061
1600813093.049981,2650,1557.504061
1600813093.049983,2651,1557.504852
1600813093.049983,2651,1557.504061
1600813093.049983,2651,1557.504061
1600813093.049983,2651,1557.504061
1600813093.049983,2651,1557.504061
1600813093.049983,2651,1557.504852
1600813093.049983,2651,1557.504852
1600813093.049983,2651,1557.504061
1600813093.049983,2651,1557.504061
1600813093.049983,2651,1557.504061
1600813093.049983,2651,1557.504061
1600813093.051293,2652,1557.504061
1600813093.051293,2652,1557.504852
1600813093.051293,2652,1557.504061
1600813093.051293,2652,1557.504061
1600813093.051293,2652,1557.504061
1600813093.051293,2652,1557.504061
1600813093.051293,2652,1557.504061
1600813093.051293,2652,1557.504061
1600813093.051293,2652,1557.504852
1600813093.051293,2652,1557.504061
1600813093.051293,2652,1557.504852
1600813093.051299,2653,1557.504852
1600813093.051299,2653,1557.504061
1600813093.051299,2653,1557.504061
1600813093.051299,2653,1557.504061
1600813093.051299,2653,1557.504061
1600813093.051299,2653,1557.504061
1600813093.051299,2653,1557.504852
1600813093.051299,2653,1557.504061
1600813093.051299,2653,1557.504852
1600813093.051299,2653,1557.504061
1600813093.051299,2653,1557.503271
1600813093.051301,2654,1557.504061
1600813093.051301,2654,1557.504061
1600813093.051301,2654,1557.504061
1600813093.051301,2654,1557.504061
1600813093.051301,2654,1557.504852
1600813093.051301,2654,1557.504852
1600813093.051301,2654,1557.504061
1600813093.051301,2654,1557.503271
1600813093.051301,2654,1557.504061
1600813093.051301,2654,1557.504061
1600813093.051301,2654,1557.504852
1600813093.052593,2655,1557.504061
1600813093.052593,2655,1557.504852
1600813093.052593,2655,1557.504061
1600813093.052593,2655,1557.504061
1600813093.052593,2655,1557.504061
1600813093.052593,2655,1557.504061
1600813093.052593,2655,1557.504061
1600813093.052593,2655,1557.504061
1600813093.052593,2655,1557.504061
1600813093.052593,2655,1557.504061
1600813093.052593,2655,1557.504061
1600813093.052599,2656,1557.504061
1600813093.052599,2656,1557.505642
1600813093.052599,2656,1557.504061
1600813093.052599,2656,1557.504852
1600813093.052599,2656,1557.504061
1600813093.052599,2656,1557.504852
1600813093.052599,2656,1557.504061
1600813093.052599,2656,1557.503271
1600813093.052599,2656,1557.504852
1600813093.052599,2656,1557.504061
1600813093.052599,2656,1557.504061
1600813093.052601,2657,1557.504061
1600813093.052601,2657,1557.504061
1600813093.052601,2657,1557.504061
1600813093.052601,2657,1557.504852
1600813093.052601,2657,1557.504061
1600813093.052601,2657,1557.504852
1600813093.052601,2657,1557.504061
1600813093.052601,2657,1557.504061
1600813093.052601,2657,1557.504061
1600813093.052601,2657,1557.504061
1600813093.052601,2657,1557.504852
1600813093.053908,2658,1557.504061
1600813093.053908,2658,1557.504061
1600813093.053908,2658,1557.504061
1600813093.053908,2658,1557.504061
1600813093.053908,2658,1557.504061
1600813093.053908,2658,1557.504061
1600813093.053908,2658,1557.504061
1600813093.053908,2658,1557.503271
1600813093.053908,2658,1557.504061
1600813093.053908,2658,1557.504061
1600813093.053908,2658,1557.504061
1600813093.053913,2659,1557.504061
1600813093.053913,2659,1557.504061
1600813093.053913,2659,1557.504061
1600813093.053913,2659,1557.504061
1600813093.053913,2659,1557.504852
1600813093.053913,2659,1557.504061
1600813093.053913,2659,1557.504061
1600813093.053913,2659,1557.504061
1600813093.053913,2659,1557.504852
1600813093.053913,2659,1557.504852
1600813093.053913,2659,1557.504852
1600813093.053916,2660,1557.504061
1600813093.053916,2660,1557.504852
1600813093.053916,2660,1557.504061
1600813093.053916,2660,1557.504061
1600813093.053916,2660,1557.504852
1600813093.053916,2660,1557.504061
1600813093.053916,2660,1557.504061
1600813093.053916,2660,1557.504061
1600813093.053916,2660,1557.503271
1600813093.053916,2660,1557.504061
1600813093.053916,2660,1557.504061
1600813093.055291,2661,1557.504061
1600813093.055291,2661,1557.504061
1600813093.055291,2661,1557.504061
1600813093.055291,2661,1557.504061
1600813093.055291,2661,1557.504852
1600813093.055291,2661,1557.504852
1600813093.055291,2661,1557.504852
1600813093.055291,2661,1557.504061
1600813093.055291,2661,1557.504061
1600813093.055291,2661,1557.504061
1600813093.055291,2661,1557.504061
1600813093.055353,2662,1557.504061
1600813093.055353,2662,1557.504852
1600813093.055353,2662,1557.504061
1600813093.055353,2662,1557.504061
1600813093.055353,2662,1557.504852
1600813093.055353,2662,1557.504061
1600813093.055353,2662,1557.504061
1600813093.055353,2662,1557.504061
1600813093.055353,2662,1557.504061
1600813093.055353,2662,1557.503271
