Time,T2
1600276963.088972,1540.428241
1600276963.088972,1540.425150
1600276963.088972,1540.426695
1600276963.090157,1540.425150
1600276963.090157,1540.424377
1600276963.090157,1540.425150
1600276963.090157,1540.423604
1600276963.090157,1540.424377
1600276963.090157,1540.422831
1600276963.090157,1540.425923
1600276963.090157,1540.422831
1600276963.090157,1540.427468
1600276963.090157,1540.424377
1600276963.090157,1540.424377
1600276963.090218,1540.424377
1600276963.090218,1540.424377
1600276963.090218,1540.423604
1600276963.090218,1540.422058
1600276963.090218,1540.424377
1600276963.090218,1540.425923
1600276963.090218,1540.423604
1600276963.090218,1540.422058
1600276963.090218,1540.425150
1600276963.090218,1540.424377
1600276963.090218,1540.421285
1600276963.090285,1540.425923
1600276963.090285,1540.425150
1600276963.090285,1540.425150
1600276963.090285,1540.425150
1600276963.090285,1540.424377
1600276963.090285,1540.423604
1600276963.090285,1540.425150
1600276963.090285,1540.425150
1600276963.090285,1540.426695
1600276963.090285,1540.424377
1600276963.090285,1540.423604
1600276963.091466,1540.425923
1600276963.091466,1540.425150
1600276963.091466,1540.426695
1600276963.091466,1540.424377
1600276963.091466,1540.425923
1600276963.091466,1540.425923
1600276963.091466,1540.422831
1600276963.091466,1540.422831
1600276963.091466,1540.425150
1600276963.091466,1540.424377
1600276963.091466,1540.422831
1600276963.091575,1540.425150
1600276963.091575,1540.426695
1600276963.091575,1540.425150
1600276963.091575,1540.425150
1600276963.091575,1540.426695
1600276963.091575,1540.424377
1600276963.091575,1540.422831
1600276963.091575,1540.422831
1600276963.091575,1540.425923
1600276963.091575,1540.427468
1600276963.091575,1540.425923
1600276963.091637,1540.424377
1600276963.091637,1540.424377
1600276963.091637,1540.425150
1600276963.091637,1540.426695
1600276963.091637,1540.424377
1600276963.091637,1540.423604
1600276963.091637,1540.422058
1600276963.091637,1540.426695
1600276963.091637,1540.424377
1600276963.091637,1540.426695
1600276963.091637,1540.423604
1600276963.092772,1540.424377
1600276963.092772,1540.425150
1600276963.092772,1540.423604
1600276963.092772,1540.424377
1600276963.092772,1540.423604
1600276963.092772,1540.422831
1600276963.092772,1540.425150
1600276963.092772,1540.424377
1600276963.092772,1540.425150
1600276963.092772,1540.425150
1600276963.092772,1540.423604
1600276963.092835,1540.427468
1600276963.092835,1540.426695
1600276963.092835,1540.422058
1600276963.092835,1540.425150
1600276963.092835,1540.423604
1600276963.092835,1540.425923
1600276963.092835,1540.425923
1600276963.092835,1540.422831
1600276963.092835,1540.427468
1600276963.092835,1540.423604
1600276963.092835,1540.425923
1600276963.092903,1540.423604
1600276963.092903,1540.423604
1600276963.092903,1540.422058
1600276963.092903,1540.425923
1600276963.092903,1540.425923
1600276963.092903,1540.425150
1600276963.092903,1540.424377
1600276963.092903,1540.423604
1600276963.092903,1540.423604
1600276963.092903,1540.425150
1600276963.092903,1540.424377
1600276963.094090,1540.423604
1600276963.094090,1540.424377
1600276963.094090,1540.425923
1600276963.094090,1540.425150
1600276963.094090,1540.426695
1600276963.094090,1540.425923
1600276963.094090,1540.427468
1600276963.094090,1540.426695
1600276963.094090,1540.423604
1600276963.094090,1540.423604
1600276963.094090,1540.425150
1600276963.094150,1540.424377
1600276963.094150,1540.425923
1600276963.094150,1540.425150
1600276963.094150,1540.425150
1600276963.094150,1540.424377
1600276963.094150,1540.425150
1600276963.094150,1540.424377
1600276963.094150,1540.424377
1600276963.094150,1540.423604
1600276963.094150,1540.425150
1600276963.094150,1540.425923
1600276963.094217,1540.425923
1600276963.094217,1540.424377
1600276963.094217,1540.424377
1600276963.094217,1540.423604
1600276963.094217,1540.424377
1600276963.094217,1540.425150
1600276963.094217,1540.426695
1600276963.094217,1540.425923
1600276963.094217,1540.424377
1600276963.094217,1540.425150
1600276963.094217,1540.425150
1600276963.095399,1540.425923
1600276963.095399,1540.425150
1600276963.095399,1540.425150
1600276963.095399,1540.426695
1600276963.095399,1540.426695
1600276963.095399,1540.425923
1600276963.095399,1540.425923
1600276963.095399,1540.424377
1600276963.095399,1540.424377
1600276963.095399,1540.423604
1600276963.095399,1540.424377
1600276963.095459,1540.424377
1600276963.095459,1540.425150
1600276963.095459,1540.425150
1600276963.095459,1540.425923
1600276963.095459,1540.423604
1600276963.095459,1540.424377
1600276963.095459,1540.425923
1600276963.095459,1540.424377
1600276963.095459,1540.424377
1600276963.095459,1540.426695
1600276963.095459,1540.424377
1600276963.095515,1540.425923
1600276963.095515,1540.425150
1600276963.095515,1540.425150
1600276963.095515,1540.424377
1600276963.095515,1540.425923
1600276963.095515,1540.425150
1600276963.095515,1540.426695
1600276963.095515,1540.425150
1600276963.095515,1540.422831
1600276963.095515,1540.424377
1600276963.095515,1540.425923
1600276963.096651,1540.425150
1600276963.096651,1540.425923
1600276963.096651,1540.424377
1600276963.096651,1540.424377
1600276963.096651,1540.425150
1600276963.096651,1540.425923
1600276963.096651,1540.426695
1600276963.096651,1540.424377
1600276963.096651,1540.425923
1600276963.096651,1540.424377
1600276963.096651,1540.424377
1600276963.096656,1540.425150
1600276963.096656,1540.422058
1600276963.096656,1540.423604
1600276963.096656,1540.425150
1600276963.096656,1540.425150
1600276963.096656,1540.425923
1600276963.096656,1540.424377
1600276963.096656,1540.425923
1600276963.096656,1540.425150
1600276963.096656,1540.422058
1600276963.096656,1540.424377
1600276963.096658,1540.423604
1600276963.096658,1540.426695
1600276963.096658,1540.423604
1600276963.096658,1540.425150
1600276963.096658,1540.424377
1600276963.096658,1540.423604
1600276963.096658,1540.425150
1600276963.096658,1540.422058
1600276963.096658,1540.424377
1600276963.096658,1540.424377
1600276963.096658,1540.425150
1600276963.097959,1540.425150
1600276963.097959,1540.424377
1600276963.097959,1540.425150
1600276963.097959,1540.424377
1600276963.097959,1540.424377
1600276963.097959,1540.425923
1600276963.097959,1540.425150
1600276963.097959,1540.423604
1600276963.097959,1540.425923
1600276963.097959,1540.423604
1600276963.097959,1540.422831
1600276963.097964,1540.426695
1600276963.097964,1540.422058
1600276963.097964,1540.425923
1600276963.097964,1540.425150
1600276963.097964,1540.422831
1600276963.097964,1540.423604
1600276963.097964,1540.424377
1600276963.097964,1540.427468
1600276963.097964,1540.425923
1600276963.097964,1540.422831
1600276963.097964,1540.422831
1600276963.097965,1540.422831
1600276963.097965,1540.425150
1600276963.097965,1540.425923
1600276963.097965,1540.425150
1600276963.097965,1540.425150
1600276963.097965,1540.428241
1600276963.097965,1540.425150
1600276963.097965,1540.425150
1600276963.097965,1540.422831
1600276963.097965,1540.423604
1600276963.097965,1540.423604
1600276963.099273,1540.425150
1600276963.099273,1540.425150
1600276963.099273,1540.424377
1600276963.099273,1540.425923
1600276963.099273,1540.425150
1600276963.099273,1540.424377
1600276963.099273,1540.425923
1600276963.099273,1540.424377
1600276963.099273,1540.421285
1600276963.099273,1540.424377
1600276963.099273,1540.425923
1600276963.099278,1540.424377
1600276963.099278,1540.423604
1600276963.099278,1540.425150
1600276963.099278,1540.427468
1600276963.099278,1540.425923
1600276963.099278,1540.425150
1600276963.099278,1540.424377
1600276963.099278,1540.425923
1600276963.099278,1540.424377
1600276963.099278,1540.422831
1600276963.099278,1540.425923
1600276963.099280,1540.423604
1600276963.099280,1540.425150
1600276963.099280,1540.425150
1600276963.099280,1540.426695
1600276963.099280,1540.425150
1600276963.099280,1540.424377
1600276963.099280,1540.425150
1600276963.099280,1540.424377
1600276963.099280,1540.426695
1600276963.099280,1540.423604
1600276963.099280,1540.425150
1600276964.000591,1540.423604
1600276964.000591,1540.423604
1600276964.000591,1540.425923
1600276964.000591,1540.425150
1600276964.000591,1540.425150
1600276964.000591,1540.424377
1600276964.000591,1540.423604
1600276964.000591,1540.425150
1600276964.000591,1540.425923
1600276964.000591,1540.424377
1600276964.000591,1540.425150
1600276964.000596,1540.422058
1600276964.000596,1540.426695
1600276964.000596,1540.425923
1600276964.000596,1540.425150
1600276964.000596,1540.423604
1600276964.000596,1540.425923
1600276964.000596,1540.423604
1600276964.000596,1540.425923
1600276964.000596,1540.422831
1600276964.000596,1540.425923
1600276964.000596,1540.425923
1600276964.000597,1540.425150
1600276964.000597,1540.422831
1600276964.000597,1540.425150
1600276964.000597,1540.424377
1600276964.000597,1540.424377
1600276964.000597,1540.424377
1600276964.000597,1540.425150
1600276964.000597,1540.424377
1600276964.000597,1540.425150
1600276964.000597,1540.425150
1600276964.000597,1540.424377
1600276964.001895,1540.425150
1600276964.001895,1540.423604
1600276964.001895,1540.426695
1600276964.001895,1540.423604
1600276964.001895,1540.425150
1600276964.001895,1540.425150
1600276964.001895,1540.425150
1600276964.001895,1540.423604
1600276964.001895,1540.426695
1600276964.001895,1540.425150
1600276964.001895,1540.424377
1600276964.001900,1540.425150
1600276964.001900,1540.425150
1600276964.001900,1540.426695
1600276964.001900,1540.424377
1600276964.001900,1540.422831
1600276964.001900,1540.423604
1600276964.001900,1540.426695
1600276964.001900,1540.423604
1600276964.001900,1540.423604
1600276964.001900,1540.425150
1600276964.001900,1540.425150
1600276964.001901,1540.423604
1600276964.001901,1540.424377
1600276964.001901,1540.423604
1600276964.001901,1540.424377
1600276964.001901,1540.424377
1600276964.001901,1540.425923
1600276964.001901,1540.423604
1600276964.001901,1540.422831
1600276964.001901,1540.424377
1600276964.001901,1540.426695
1600276964.001901,1540.426695
1600276964.003206,1540.425150
1600276964.003206,1540.423604
1600276964.003206,1540.425150
1600276964.003206,1540.422831
1600276964.003206,1540.424377
1600276964.003206,1540.426695
1600276964.003206,1540.423604
1600276964.003206,1540.422831
1600276964.003206,1540.425923
1600276964.003206,1540.426695
1600276964.003206,1540.422831
1600276964.003211,1540.424377
1600276964.003211,1540.424377
1600276964.003211,1540.424377
1600276964.003211,1540.423604
1600276964.003211,1540.424377
1600276964.003211,1540.423604
1600276964.003211,1540.425923
1600276964.003211,1540.424377
1600276964.003211,1540.424377
1600276964.003211,1540.427468
1600276964.003211,1540.425150
1600276964.003212,1540.425150
1600276964.003212,1540.425923
1600276964.003212,1540.425150
1600276964.003212,1540.426695
1600276964.003212,1540.425923
1600276964.003212,1540.425923
1600276964.003212,1540.423604
1600276964.003212,1540.423604
1600276964.003212,1540.425923
1600276964.003212,1540.422058
1600276964.003212,1540.424377
1600276964.004520,1540.424377
1600276964.004520,1540.425150
1600276964.004520,1540.427468
1600276964.004520,1540.424377
1600276964.004520,1540.423604
1600276964.004520,1540.425150
1600276964.004520,1540.425923
1600276964.004520,1540.424377
1600276964.004520,1540.422831
1600276964.004520,1540.424377
1600276964.004520,1540.425150
1600276964.004524,1540.425923
1600276964.004524,1540.425923
1600276964.004524,1540.424377
1600276964.004524,1540.424377
1600276964.004524,1540.425923
1600276964.004524,1540.423604
1600276964.004524,1540.423604
1600276964.004524,1540.425150
1600276964.004524,1540.426695
1600276964.004524,1540.422831
1600276964.004524,1540.426695
1600276964.005816,1540.425923
1600276964.005816,1540.427468
1600276964.005816,1540.422831
1600276964.005816,1540.424377
1600276964.005816,1540.425923
1600276964.005816,1540.421285
1600276964.005816,1540.424377
1600276964.005816,1540.425923
1600276964.005816,1540.422831
1600276964.005816,1540.422831
1600276964.005816,1540.427468
1600276964.005829,1540.425923
1600276964.005829,1540.424377
1600276964.005829,1540.424377
1600276964.005829,1540.423604
1600276964.005829,1540.424377
1600276964.005829,1540.425150
1600276964.005829,1540.422831
1600276964.005829,1540.425923
1600276964.005829,1540.425923
1600276964.005829,1540.428241
1600276964.005829,1540.425150
1600276964.005833,1540.425150
1600276964.005833,1540.425150
1600276964.005833,1540.424377
1600276964.005833,1540.425923
1600276964.005833,1540.425150
1600276964.005833,1540.422058
1600276964.005833,1540.424377
1600276964.005833,1540.424377
1600276964.005833,1540.425150
1600276964.005833,1540.425150
1600276964.005833,1540.425150
1600276964.007127,1540.423604
1600276964.007127,1540.425150
1600276964.007127,1540.423604
1600276964.007127,1540.424377
1600276964.007127,1540.425150
1600276964.007127,1540.423604
1600276964.007127,1540.425150
1600276964.007127,1540.424377
1600276964.007127,1540.425923
1600276964.007127,1540.424377
1600276964.007127,1540.425150
1600276964.007140,1540.425150
1600276964.007140,1540.424377
1600276964.007140,1540.423604
1600276964.007140,1540.425923
1600276964.007140,1540.424377
1600276964.007140,1540.423604
1600276964.007140,1540.424377
1600276964.007140,1540.423604
1600276964.007140,1540.425150
1600276964.007140,1540.425150
1600276964.007140,1540.424377
1600276964.007144,1540.424377
1600276964.007144,1540.425150
1600276964.007144,1540.423604
1600276964.007144,1540.423604
1600276964.007144,1540.425150
1600276964.007144,1540.426695
1600276964.007144,1540.425923
1600276964.007144,1540.426695
1600276964.007144,1540.422831
1600276964.007144,1540.425150
1600276964.007144,1540.425923
1600276964.008438,1540.426695
1600276964.008438,1540.423604
1600276964.008438,1540.423604
1600276964.008438,1540.425150
1600276964.008438,1540.424377
1600276964.008438,1540.425923
1600276964.008438,1540.425150
1600276964.008438,1540.421285
1600276964.008438,1540.424377
1600276964.008438,1540.423604
1600276964.008438,1540.423604
1600276964.008451,1540.422831
1600276964.008451,1540.425923
1600276964.008451,1540.425923
1600276964.008451,1540.427468
1600276964.008451,1540.424377
1600276964.008451,1540.423604
1600276964.008451,1540.424377
1600276964.008451,1540.424377
1600276964.008451,1540.424377
1600276964.008451,1540.427468
1600276964.008451,1540.424377
1600276964.008455,1540.429014
1600276964.008455,1540.424377
1600276964.008455,1540.425923
1600276964.008455,1540.424377
1600276964.008455,1540.422831
1600276964.008455,1540.425923
1600276964.008455,1540.424377
1600276964.008455,1540.425150
1600276964.008455,1540.425923
1600276964.008455,1540.424377
1600276964.008455,1540.426695
1600276964.009746,1540.423604
1600276964.009746,1540.422831
1600276964.009746,1540.425150
1600276964.009746,1540.425150
1600276964.009746,1540.425150
1600276964.009746,1540.422831
1600276964.009746,1540.423604
1600276964.009746,1540.425923
1600276964.009746,1540.422058
1600276964.009746,1540.424377
1600276964.009746,1540.424377
1600276964.009759,1540.427468
1600276964.009759,1540.425150
1600276964.009759,1540.425150
1600276964.009759,1540.425150
1600276964.009759,1540.423604
1600276964.009759,1540.424377
1600276964.009759,1540.424377
1600276964.009759,1540.425150
1600276964.009759,1540.425150
1600276964.009759,1540.425923
1600276964.009759,1540.424377
1600276964.009763,1540.425150
1600276964.009763,1540.426695
1600276964.009763,1540.425150
1600276964.009763,1540.424377
1600276964.009763,1540.425923
1600276964.009763,1540.425150
1600276964.009763,1540.423604
1600276964.009763,1540.425150
1600276964.009763,1540.425923
1600276964.009763,1540.423604
1600276964.009763,1540.423604
1600276964.011069,1540.424377
1600276964.011069,1540.425923
1600276964.011069,1540.425923
1600276964.011069,1540.424377
1600276964.011069,1540.425923
1600276964.011069,1540.427468
1600276964.011069,1540.424377
1600276964.011069,1540.424377
1600276964.011069,1540.425150
1600276964.011069,1540.424377
1600276964.011069,1540.425150
1600276964.011074,1540.422831
1600276964.011074,1540.425150
1600276964.011074,1540.425150
1600276964.011074,1540.424377
1600276964.011074,1540.425150
1600276964.011074,1540.422058
1600276964.011074,1540.424377
1600276964.011074,1540.425923
1600276964.011074,1540.422058
1600276964.011074,1540.425150
1600276964.011074,1540.423604
1600276964.011077,1540.426695
1600276964.011077,1540.425923
1600276964.011077,1540.424377
1600276964.011077,1540.424377
1600276964.011077,1540.422058
1600276964.011077,1540.428241
1600276964.011077,1540.423604
1600276964.011077,1540.425923
1600276964.011077,1540.424377
1600276964.011077,1540.424377
1600276964.011077,1540.426695
1600276964.012379,1540.424377
1600276964.012379,1540.425150
1600276964.012379,1540.425150
1600276964.012379,1540.422831
1600276964.012379,1540.424377
1600276964.012379,1540.422831
1600276964.012379,1540.423604
1600276964.012379,1540.426695
1600276964.012379,1540.423604
1600276964.012379,1540.425923
1600276964.012379,1540.423604
1600276964.012384,1540.422831
1600276964.012384,1540.425150
1600276964.012384,1540.422058
1600276964.012384,1540.424377
1600276964.012384,1540.425150
1600276964.012384,1540.425150
1600276964.012384,1540.424377
1600276964.012384,1540.424377
1600276964.012384,1540.424377
1600276964.012384,1540.425923
1600276964.012384,1540.424377
1600276964.012388,1540.425923
1600276964.012388,1540.425150
1600276964.012388,1540.425150
1600276964.012388,1540.424377
1600276964.012388,1540.425923
1600276964.012388,1540.424377
1600276964.012388,1540.427468
1600276964.012388,1540.425150
1600276964.012388,1540.425923
1600276964.012388,1540.425923
1600276964.012388,1540.425150
1600276964.013690,1540.424377
1600276964.013690,1540.427468
1600276964.013690,1540.425923
1600276964.013690,1540.425923
1600276964.013690,1540.425150
1600276964.013690,1540.422831
1600276964.013690,1540.425150
1600276964.013690,1540.425150
1600276964.013690,1540.425150
1600276964.013690,1540.425150
1600276964.013690,1540.422831
1600276964.013695,1540.423604
1600276964.013695,1540.425923
1600276964.013695,1540.425923
1600276964.013695,1540.422831
1600276964.013695,1540.426695
1600276964.013695,1540.424377
1600276964.013695,1540.422831
1600276964.013695,1540.425923
1600276964.013695,1540.425150
